"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
52,3735,2.225173
52,3750,2.204826
52,3765,2.18466
52,3780,2.164674
52,3795,2.144866
52,3810,2.125234
52,3825,2.105776
52,3840,2.086492
52,3855,2.06738
52,3870,2.048439
52,3885,2.029666
52,3900,2.011061
52,3915,1.992622
52,3930,1.974348
52,3945,1.956237
52,3960,1.938288
52,3975,1.9205
52,3990,1.902871
52,4005,1.8854
52,4020,1.868086
52,4035,1.850927
52,4050,1.833921
52,4065,1.817069
52,4080,1.800367
52,4095,1.783816
52,4110,1.767414
52,4125,1.751158
52,4140,1.73505
52,4155,1.719086
52,4170,1.703266
52,4185,1.687588
52,4200,1.672052
52,4215,1.656655
52,4230,1.641398
52,4245,1.626278
52,4260,1.611295
52,4275,1.596447
52,4290,1.581734
52,4305,1.567153
52,4320,1.552704
52,4335,1.538386
52,4350,1.524198
52,4365,1.510138
52,4380,1.496205
52,4395,1.482399
52,4410,1.468718
52,4425,1.455161
52,4440,1.441728
52,4455,1.428416
52,4470,1.415225
52,4485,1.402153
52,4500,1.389201
52,4515,1.376367
52,4530,1.363649
52,4545,1.351047
52,4560,1.33856
52,4575,1.326186
52,4590,1.313926
52,4605,1.301777
52,4620,1.289738
52,4635,1.27781
52,4650,1.26599
52,4665,1.254279
52,4680,1.242674
52,4695,1.231176
52,4710,1.219782
52,4725,1.208493
52,4740,1.197307
52,4755,1.186223
52,4770,1.175241
52,4785,1.164359
52,4800,1.153577
52,4815,1.142893
52,4830,1.132308
52,4845,1.121819
52,4860,1.111427
52,4875,1.10113
52,4890,1.090928
52,4905,1.080819
52,4920,1.070803
52,4935,1.060879
52,4950,1.051047
52,4965,1.041304
52,4980,1.031652
52,4995,1.022088
52,5010,1.012612
52,5025,1.003223
52,5040,0.9939205
52,5055,0.9847037
52,5070,0.9755719
52,5085,0.9665241
52,5100,0.9575598
52,5115,0.948678
52,5130,0.9398782
52,5145,0.9311595
52,5160,0.9225212
52,5175,0.9139626
52,5190,0.9054831
52,5205,0.8970817
52,5220,0.888758
52,5235,0.8805112
52,5250,0.8723405
52,5265,0.8642454
52,5280,0.856225
52,5295,0.8482788
52,5310,0.8404061
52,5325,0.8326063
52,5340,0.8248785
52,5355,0.8172223
52,5370,0.8096369
52,5385,0.8021218
52,5400,0.7946762
52,5415,0.7872996
52,5430,0.7799913
52,5445,0.7727507
52,5460,0.7655772
52,5475,0.7584702
52,5490,0.751429
52,5505,0.7444532
52,5520,0.737542
52,5535,0.730695
52,5550,0.7239115
52,5565,0.7171909
52,5580,0.7105327
52,5595,0.7039362
52,5610,0.697401
52,5625,0.6909266
52,5640,0.6845121
52,5655,0.6781573
52,5670,0.6718615
52,5685,0.6656242
52,5700,0.6594449
52,5715,0.6533229
52,5730,0.6472579
52,5745,0.6412493
52,5760,0.6352965
52,5775,0.6293991
52,5790,0.6235565
52,5805,0.6177683
52,5820,0.6120338
52,5835,0.6063528
52,5850,0.6007246
52,5865,0.5951488
52,5880,0.5896248
52,5895,0.5841523
52,5910,0.5787307
52,5925,0.5733596
52,5940,0.5680385
52,5955,0.562767
52,5970,0.5575445
52,5985,0.5523707
52,6000,0.547245
52,6015,0.5421671
52,6030,0.5371365
52,6045,0.5321528
52,6060,0.5272155
52,6075,0.5223242
52,6090,0.5174785
52,6105,0.512678
52,6120,0.5079222
52,6135,0.5032107
52,6150,0.4985431
52,6165,0.4939191
52,6180,0.4893382
52,6195,0.4848
52,6210,0.4803041
52,6225,0.4758501
52,6240,0.4714376
52,6255,0.4670663
52,6270,0.4627358
52,6285,0.4584457
52,6300,0.4541955
52,6315,0.4499851
52,6330,0.4458138
52,6345,0.4416815
52,6360,0.4375878
52,6375,0.4335322
52,6390,0.4295145
52,6405,0.4255343
52,6420,0.4215912
52,6435,0.4176849
52,6450,0.413815
52,6465,0.4099812
52,6480,0.4061832
52,6495,0.4024207
52,6510,0.3986933
52,6525,0.3950006
52,6540,0.3913424
52,6555,0.3877184
52,6570,0.3841282
52,6585,0.3805714
52,6600,0.3770479
52,6615,0.3735572
52,6630,0.3700992
52,6645,0.3666734
52,6660,0.3632795
52,6675,0.3599173
52,6690,0.3565866
52,6705,0.3532869
52,6720,0.350018
52,6735,0.3467796
52,6750,0.3435714
52,6765,0.3403931
52,6780,0.3372445
52,6795,0.3341253
52,6810,0.3310353
52,6825,0.327974
52,6840,0.3249413
52,6855,0.3219369
52,6870,0.3189605
52,6885,0.316012
52,6900,0.3130909
52,6915,0.3101971
52,6930,0.3073303
52,6945,0.3044902
52,6960,0.3016766
52,6975,0.2988893
52,6990,0.2961279
52,7005,0.2933924
52,7020,0.2906823
52,7035,0.2879975
52,7050,0.2853378
52,7065,0.2827029
52,7080,0.2800926
52,7095,0.2775066
52,7110,0.2749447
52,7125,0.2724067
52,7140,0.2698924
52,7155,0.2674015
52,7170,0.2649338
52,7185,0.2624892
52,7200,0.2600673
52,7215,0.2576681
52,7230,0.2552912
52,7245,0.2529364
52,7260,0.2506036
52,7275,0.2482926
52,7290,0.246003
52,7305,0.2437349
52,7320,0.2414878
52,7335,0.2392617
52,7350,0.2370564
52,7365,0.2348715
52,7380,0.2327071
52,7395,0.2305628
52,7410,0.2284385
52,7425,0.2263339
52,7440,0.224249
52,7455,0.2221835
52,7470,0.2201373
52,7485,0.21811
52,7500,0.2161017
52,7515,0.2141121
52,7530,0.2121409
52,7545,0.2101882
52,7560,0.2082536
52,7575,0.206337
52,7590,0.2044383
52,7605,0.2025572
52,7620,0.2006937
52,7635,0.1988474
52,7650,0.1970184
52,7665,0.1952064
52,7680,0.1934112
52,7695,0.1916327
52,7710,0.1898708
52,7725,0.1881252
52,7740,0.1863959
52,7755,0.1846827
52,7770,0.1829854
52,7785,0.1813039
52,7800,0.179638
52,7815,0.1779876
52,7830,0.1763525
52,7845,0.1747327
52,7860,0.1731279
52,7875,0.171538
52,7890,0.1699629
52,7905,0.1684024
52,7920,0.1668564
52,7935,0.1653247
52,7950,0.1638073
52,7965,0.162304
52,7980,0.1608147
52,7995,0.1593391
52,8010,0.1578773
52,8025,0.1564291
52,8040,0.1549942
52,8055,0.1535727
52,8070,0.1521644
52,8085,0.1507692
52,8100,0.1493869
52,8115,0.1480175
52,8130,0.1466607
52,8145,0.1453165
52,8160,0.1439848
52,8175,0.1426655
52,8190,0.1413583
52,8205,0.1400633
52,8220,0.1387803
52,8235,0.1375092
52,8250,0.1362499
52,8265,0.1350023
52,8280,0.1337662
52,8295,0.1325415
52,8310,0.1313283
52,8325,0.1301262
52,8340,0.1289353
52,8355,0.1277554
52,8370,0.1265865
52,8385,0.1254283
52,8400,0.1242809
52,8415,0.1231441
52,8430,0.1220179
52,8445,0.120902
52,8460,0.1197965
52,8475,0.1187012
52,8490,0.1176161
52,8505,0.116541
52,8520,0.1154758
52,8535,0.1144205
52,8550,0.113375
52,8565,0.1123391
52,8580,0.1113128
52,8595,0.110296
52,8610,0.1092886
52,8625,0.1082904
52,8640,0.1073016
52,8655,0.1063218
52,8670,0.1053512
52,8685,0.1043894
52,8700,0.1034366
52,8715,0.1024926
52,8730,0.1015573
52,8745,0.1006306
52,8760,0.09971246
52,8775,0.09880282
52,8790,0.09790158
52,8805,0.09700865
52,8820,0.09612396
52,8835,0.09524744
52,8850,0.09437901
52,8865,0.09351859
52,8880,0.0926661
52,8895,0.09182148
52,8910,0.09098465
52,8925,0.09015554
52,8940,0.08933407
52,8955,0.08852018
52,8970,0.08771379
52,8985,0.08691482
52,9000,0.08612323
52,9015,0.08533892
52,9030,0.08456185
52,9045,0.08379193
52,9060,0.08302911
52,9075,0.0822733
52,9090,0.08152447
52,9105,0.08078253
52,9120,0.08004741
52,9135,0.07931907
52,9150,0.07859743
52,9165,0.07788243
52,9180,0.07717402
52,9195,0.07647212
52,9210,0.07577667
52,9225,0.07508764
52,9240,0.07440493
52,9255,0.0737285
52,9270,0.07305829
52,9285,0.07239425
52,9300,0.07173631
52,9315,0.07108442
52,9330,0.07043853
52,9345,0.06979857
52,9360,0.06916448
52,9375,0.06853623
52,9390,0.06791375
52,9405,0.06729698
52,9420,0.06668588
52,9435,0.06608039
52,9450,0.06548046
52,9465,0.06488605
52,9480,0.06429709
52,9495,0.06371353
52,9510,0.06313533
52,9525,0.06256244
52,9540,0.0619948
52,9555,0.06143237
52,9570,0.0608751
52,9585,0.06032294
52,9600,0.05977585
52,9615,0.05923377
52,9630,0.05869667
52,9645,0.05816448
52,9660,0.05763718
52,9675,0.05711471
52,9690,0.05659703
52,9705,0.0560841
52,9720,0.05557586
52,9735,0.05507228
52,9750,0.05457331
52,9765,0.05407891
52,9780,0.05358904
52,9795,0.05310366
52,9810,0.05262272
52,9825,0.05214618
52,9840,0.05167401
52,9855,0.05120615
52,9870,0.05074258
52,9885,0.05028325
52,9900,0.04982813
52,9915,0.04937717
52,9930,0.04893033
52,9945,0.04848758
52,9960,0.04804887
52,9975,0.04761418
52,9990,0.04718347
52,10005,0.04675669
52,10020,0.04633381
52,10035,0.0459148
52,10050,0.04549962
52,10065,0.04508823
52,10080,0.0446806
52,10095,0.04427669
52,10110,0.04387647
52,10125,0.04347991
52,10140,0.04308697
52,10155,0.04269762
52,10170,0.04231182
52,10185,0.04192955
52,10200,0.04155076
53,0,0
53,3,0.001427755
53,6,0.02621309
53,9,0.1077577
53,12,0.2643749
53,15,0.5024669
53,18,0.8211529
53,21,1.215255
53,24,1.677229
53,27,2.198382
53,30,2.769674
53,33,3.382222
53,36,4.027592
53,39,4.697958
53,42,5.386157
53,45,6.085673
53,48,6.790589
53,51,7.495523
53,54,8.195565
53,57,8.886222
53,60,9.563389
53,63,10.22333
53,66,10.86269
53,69,11.47852
53,72,12.06834
53,75,12.63012
53,78,13.16237
53,81,13.6641
53,84,14.13484
53,87,14.57455
53,90,14.9836
53,93,15.36268
53,96,15.71274
53,99,16.03491
53,102,16.33048
53,105,16.6008
53,108,16.84731
53,111,17.07141
53,114,17.27455
53,117,17.4581
53,120,17.6234
53,135,18.21853
53,150,18.52129
53,165,18.63121
53,180,18.61997
53,195,18.5372
53,210,18.4155
53,225,18.27475
53,240,18.12606
53,255,17.97498
53,270,17.82398
53,285,17.674
53,300,17.52526
53,315,17.37772
53,330,17.23129
53,345,17.08588
53,360,16.94145
53,375,16.79798
53,390,16.65547
53,405,16.51394
53,420,16.37343
53,435,16.23396
53,450,16.09555
53,465,15.95824
53,480,15.82205
53,495,15.687
53,510,15.55309
53,525,15.42035
53,540,15.28877
53,555,15.15836
53,570,15.02912
53,585,14.90105
53,600,14.77415
53,615,14.64842
53,630,14.52384
53,645,14.40041
53,660,14.27813
53,675,14.15698
53,690,14.03695
53,705,13.91804
53,720,13.80024
53,735,13.68353
53,750,13.56791
53,765,13.45337
53,780,13.33989
53,795,13.22746
53,810,13.11607
53,825,13.00572
53,840,12.89639
53,855,12.78807
53,870,12.68075
53,885,12.57441
53,900,12.46906
53,915,12.36467
53,930,12.26125
53,945,12.15876
53,960,12.05722
53,975,11.9566
53,990,11.8569
53,1005,11.7581
53,1020,11.66021
53,1035,11.56319
53,1050,11.46706
53,1065,11.37179
53,1080,11.27738
53,1095,11.18382
53,1110,11.0911
53,1125,10.99921
53,1140,10.90814
53,1155,10.81789
53,1170,10.72844
53,1185,10.63978
53,1200,10.55191
53,1215,10.46482
53,1230,10.3785
53,1245,10.29294
53,1260,10.20813
53,1275,10.12407
53,1290,10.04075
53,1305,9.958154
53,1320,9.876282
53,1335,9.795124
53,1350,9.714674
53,1365,9.634923
53,1380,9.555863
53,1395,9.477489
53,1410,9.399794
53,1425,9.322768
53,1440,9.246406
53,1455,9.170701
53,1470,9.095647
53,1485,9.021235
53,1500,8.947461
53,1515,8.874317
53,1530,8.801798
53,1545,8.729896
53,1560,8.658605
53,1575,8.587919
53,1590,8.517833
53,1605,8.44834
53,1620,8.379435
53,1635,8.31111
53,1650,8.243361
53,1665,8.176183
53,1680,8.109569
53,1695,8.043513
53,1710,7.978012
53,1725,7.913058
53,1740,7.848647
53,1755,7.784773
53,1770,7.721432
53,1785,7.658617
53,1800,7.596325
53,1815,7.53455
53,1830,7.473288
53,1845,7.412532
53,1860,7.352279
53,1875,7.292524
53,1890,7.233262
53,1905,7.174489
53,1920,7.116199
53,1935,7.058389
53,1950,7.001054
53,1965,6.94419
53,1980,6.887792
53,1995,6.831856
53,2010,6.776378
53,2025,6.721354
53,2040,6.666779
53,2055,6.61265
53,2070,6.558962
53,2085,6.505712
53,2100,6.452895
53,2115,6.400508
53,2130,6.348547
53,2145,6.297009
53,2160,6.245888
53,2175,6.195182
53,2190,6.144887
53,2205,6.095
53,2220,6.045516
53,2235,5.996433
53,2250,5.947747
53,2265,5.899454
53,2280,5.851551
53,2295,5.804035
53,2310,5.756902
53,2325,5.710149
53,2340,5.663774
53,2355,5.617771
53,2370,5.572139
53,2385,5.526874
53,2400,5.481974
53,2415,5.437434
53,2430,5.393253
53,2445,5.349426
53,2460,5.305952
53,2475,5.262826
53,2490,5.220047
53,2505,5.177612
53,2520,5.135517
53,2535,5.093759
53,2550,5.052336
53,2565,5.011245
53,2580,4.970484
53,2595,4.930049
53,2610,4.889938
53,2625,4.850148
53,2640,4.810678
53,2655,4.771523
53,2670,4.732681
53,2685,4.69415
53,2700,4.655929
53,2715,4.618012
53,2730,4.5804
53,2745,4.543088
53,2760,4.506074
53,2775,4.469357
53,2790,4.432934
53,2805,4.396802
53,2820,4.36096
53,2835,4.325403
53,2850,4.290132
53,2865,4.255142
53,2880,4.220432
53,2895,4.186
53,2910,4.151844
53,2925,4.11796
53,2940,4.084348
53,2955,4.051005
53,2970,4.017929
53,2985,3.985117
53,3000,3.952568
53,3015,3.92028
53,3030,3.888249
53,3045,3.856476
53,3060,3.824956
53,3075,3.793689
53,3090,3.762673
53,3105,3.731905
53,3120,3.701384
53,3135,3.671107
53,3150,3.641072
53,3165,3.611279
53,3180,3.581724
53,3195,3.552406
53,3210,3.523323
53,3225,3.494473
53,3240,3.465855
53,3255,3.437467
53,3270,3.409306
53,3285,3.381371
53,3300,3.353661
53,3315,3.326173
53,3330,3.298906
53,3345,3.271858
53,3360,3.245027
53,3375,3.218412
53,3390,3.19201
53,3405,3.165822
53,3420,3.139843
53,3435,3.114074
53,3450,3.088512
53,3465,3.063156
53,3480,3.038003
53,3495,3.013054
53,3510,2.988305
53,3525,2.963756
53,3540,2.939404
53,3555,2.915249
53,3570,2.891289
53,3585,2.867522
53,3600,2.843946
53,3615,2.820561
53,3630,2.797364
53,3645,2.774355
53,3660,2.751532
53,3675,2.728892
53,3690,2.706436
53,3705,2.684161
53,3720,2.662067
53,3735,2.640151
53,3750,2.618412
53,3765,2.596849
53,3780,2.575461
53,3795,2.554246
53,3810,2.533202
53,3825,2.51233
53,3840,2.491626
53,3855,2.47109
53,3870,2.45072
53,3885,2.430516
53,3900,2.410475
53,3915,2.390597
53,3930,2.370881
53,3945,2.351324
53,3960,2.331926
53,3975,2.312686
53,3990,2.293602
53,4005,2.274673
53,4020,2.255898
53,4035,2.237276
53,4050,2.218805
53,4065,2.200485
53,4080,2.182313
53,4095,2.16429
53,4110,2.146413
53,4125,2.128682
53,4140,2.111095
53,4155,2.093652
53,4170,2.07635
53,4185,2.05919
53,4200,2.04217
53,4215,2.025289
53,4230,2.008545
53,4245,1.991938
53,4260,1.975467
53,4275,1.95913
53,4290,1.942926
53,4305,1.926855
53,4320,1.910915
53,4335,1.895106
53,4350,1.879426
53,4365,1.863874
53,4380,1.848449
53,4395,1.833151
53,4410,1.817977
53,4425,1.802928
53,4440,1.788002
53,4455,1.773199
53,4470,1.758517
53,4485,1.743955
53,4500,1.729512
53,4515,1.715188
53,4530,1.700981
53,4545,1.686891
53,4560,1.672916
53,4575,1.659056
53,4590,1.64531
53,4605,1.631677
53,4620,1.618155
53,4635,1.604745
53,4650,1.591445
53,4665,1.578254
53,4680,1.565171
53,4695,1.552196
53,4710,1.539328
53,4725,1.526566
53,4740,1.513908
53,4755,1.501355
53,4770,1.488905
53,4785,1.476558
53,4800,1.464312
53,4815,1.452167
53,4830,1.440122
53,4845,1.428176
53,4860,1.416329
53,4875,1.404579
53,4890,1.392926
53,4905,1.381369
53,4920,1.369907
53,4935,1.358541
53,4950,1.347267
53,4965,1.336087
53,4980,1.324999
53,4995,1.314003
53,5010,1.303097
53,5025,1.292281
53,5040,1.281555
53,5055,1.270917
53,5070,1.260367
53,5085,1.249904
53,5100,1.239528
53,5115,1.229237
53,5130,1.219032
53,5145,1.20891
53,5160,1.198873
53,5175,1.188918
53,5190,1.179046
53,5205,1.169256
53,5220,1.159546
53,5235,1.149917
53,5250,1.140368
53,5265,1.130897
53,5280,1.121505
53,5295,1.112191
53,5310,1.102953
53,5325,1.093793
53,5340,1.084708
53,5355,1.075698
53,5370,1.066763
53,5385,1.057902
53,5400,1.049115
53,5415,1.0404
53,5430,1.031758
53,5445,1.023187
53,5460,1.014687
53,5475,1.006258
53,5490,0.9978986
53,5505,0.9896086
53,5520,0.9813873
53,5535,0.9732342
53,5550,0.9651487
53,5565,0.9571304
53,5580,0.9491785
53,5595,0.9412927
53,5610,0.9334723
53,5625,0.9257168
53,5640,0.9180257
53,5655,0.9103985
53,5670,0.9028345
53,5685,0.8953334
53,5700,0.8878946
53,5715,0.8805175
53,5730,0.8732018
53,5745,0.8659468
53,5760,0.8587521
53,5775,0.8516171
53,5790,0.8445414
53,5805,0.8375245
53,5820,0.830566
53,5835,0.8236653
53,5850,0.8168219
53,5865,0.8100353
53,5880,0.8033053
53,5895,0.7966312
53,5910,0.7900125
53,5925,0.7834489
53,5940,0.7769398
53,5955,0.7704849
53,5970,0.7640837
53,5985,0.7577357
53,6000,0.7514405
53,6015,0.7451976
53,6030,0.7390067
53,6045,0.7328673
53,6060,0.7267789
53,6075,0.7207413
53,6090,0.7147538
53,6105,0.7088162
53,6120,0.7029279
53,6135,0.6970887
53,6150,0.6912981
53,6165,0.6855556
53,6180,0.6798609
53,6195,0.6742137
53,6210,0.6686134
53,6225,0.6630598
53,6240,0.6575524
53,6255,0.6520908
53,6270,0.6466747
53,6285,0.6413037
53,6300,0.6359774
53,6315,0.6306954
53,6330,0.6254575
53,6345,0.6202631
53,6360,0.6151119
53,6375,0.6100037
53,6390,0.604938
53,6405,0.5999146
53,6420,0.5949329
53,6435,0.5899927
53,6450,0.5850936
53,6465,0.5802354
53,6480,0.5754176
53,6495,0.5706399
53,6510,0.5659021
53,6525,0.5612037
53,6540,0.5565444
53,6555,0.5519239
53,6570,0.5473419
53,6585,0.5427981
53,6600,0.5382921
53,6615,0.5338237
53,6630,0.5293924
53,6645,0.5249981
53,6660,0.5206404
53,6675,0.516319
53,6690,0.5120336
53,6705,0.5077839
53,6720,0.5035696
53,6735,0.4993904
53,6750,0.495246
53,6765,0.4911361
53,6780,0.4870605
53,6795,0.4830188
53,6810,0.4790108
53,6825,0.4750362
53,6840,0.4710947
53,6855,0.467186
53,6870,0.4633099
53,6885,0.4594661
53,6900,0.4556543
53,6915,0.4518742
53,6930,0.4481257
53,6945,0.4444083
53,6960,0.440722
53,6975,0.4370663
53,6990,0.4334411
53,7005,0.4298461
53,7020,0.426281
53,7035,0.4227456
53,7050,0.4192397
53,7065,0.415763
53,7080,0.4123153
53,7095,0.4088962
53,7110,0.4055057
53,7125,0.4021434
53,7140,0.398809
53,7155,0.3955025
53,7170,0.3922235
53,7185,0.3889718
53,7200,0.3857472
53,7215,0.3825495
53,7230,0.3793784
53,7245,0.3762337
53,7260,0.3731152
53,7275,0.3700226
53,7290,0.3669558
53,7305,0.3639145
53,7320,0.3608986
53,7335,0.3579078
53,7350,0.3549419
53,7365,0.3520007
53,7380,0.349084
53,7395,0.3461916
53,7410,0.3433232
53,7425,0.3404787
53,7440,0.337658
53,7455,0.3348607
53,7470,0.3320867
53,7485,0.3293357
53,7500,0.3266077
53,7515,0.3239024
53,7530,0.3212196
53,7545,0.3185592
53,7560,0.3159209
53,7575,0.3133045
53,7590,0.31071
53,7605,0.308137
53,7620,0.3055854
53,7635,0.3030551
53,7650,0.3005458
53,7665,0.2980574
53,7680,0.2955898
53,7695,0.2931426
53,7710,0.2907159
53,7725,0.2883093
53,7740,0.2859227
53,7755,0.283556
53,7770,0.281209
53,7785,0.2788815
53,7800,0.2765734
53,7815,0.2742845
53,7830,0.2720146
53,7845,0.2697636
53,7860,0.2675314
53,7875,0.2653177
53,7890,0.2631224
53,7905,0.2609454
53,7920,0.2587865
53,7935,0.2566455
53,7950,0.2545224
53,7965,0.2524168
53,7980,0.2503289
53,7995,0.2482582
53,8010,0.2462048
53,8025,0.2441685
53,8040,0.2421491
53,8055,0.2401465
53,8070,0.2381605
53,8085,0.236191
53,8100,0.234238
53,8115,0.2323011
53,8130,0.2303804
53,8145,0.2284756
53,8160,0.2265866
53,8175,0.2247134
53,8190,0.2228557
53,8205,0.2210135
53,8220,0.2191865
53,8235,0.2173748
53,8250,0.2155781
53,8265,0.2137963
53,8280,0.2120294
53,8295,0.2102771
53,8310,0.2085394
53,8325,0.2068161
53,8340,0.2051071
53,8355,0.2034123
53,8370,0.2017316
53,8385,0.2000649
53,8400,0.198412
53,8415,0.1967728
53,8430,0.1951473
53,8445,0.1935352
53,8460,0.1919366
53,8475,0.1903512
53,8490,0.1887789
53,8505,0.1872198
53,8520,0.1856735
53,8535,0.1841402
53,8550,0.1826195
53,8565,0.1811115
53,8580,0.179616
53,8595,0.1781328
53,8610,0.1766621
53,8625,0.1752035
53,8640,0.173757
53,8655,0.1723225
53,8670,0.1709
53,8685,0.1694892
53,8700,0.1680901
53,8715,0.1667027
53,8730,0.1653268
53,8745,0.1639622
53,8760,0.162609
53,8775,0.1612671
53,8790,0.1599362
53,8805,0.1586164
53,8820,0.1573076
53,8835,0.1560096
53,8850,0.1547223
53,8865,0.1534458
53,8880,0.1521798
53,8895,0.1509243
53,8910,0.1496793
53,8925,0.1484445
53,8940,0.14722
53,8955,0.1460057
53,8970,0.1448014
53,8985,0.1436071
53,9000,0.1424227
53,9015,0.1412482
53,9030,0.1400833
53,9045,0.1389281
53,9060,0.1377825
53,9075,0.1366464
53,9090,0.1355197
53,9105,0.1344023
53,9120,0.1332942
53,9135,0.1321953
53,9150,0.1311055
53,9165,0.1300247
53,9180,0.1289529
53,9195,0.1278899
53,9210,0.1268358
53,9225,0.1257903
53,9240,0.1247536
53,9255,0.1237254
53,9270,0.1227058
53,9285,0.1216946
53,9300,0.1206917
53,9315,0.1196972
53,9330,0.1187109
53,9345,0.1177328
53,9360,0.1167627
53,9375,0.1158007
53,9390,0.1148467
53,9405,0.1139006
53,9420,0.1129623
53,9435,0.1120317
53,9450,0.1111089
53,9465,0.1101937
