"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
90,72,0.1709352
90,75,0.1781037
90,78,0.1844649
90,81,0.1900358
90,84,0.1948438
90,87,0.1989248
90,90,0.2023205
90,93,0.2050764
90,96,0.207241
90,99,0.2088634
90,102,0.2099929
90,105,0.2106782
90,108,0.2109662
90,111,0.2109018
90,114,0.2105277
90,117,0.2098838
90,120,0.2090074
90,135,0.2022405
90,150,0.1936606
90,165,0.185112
90,180,0.1774448
90,195,0.1709164
90,210,0.1654821
90,225,0.1609751
90,240,0.1572037
90,255,0.1539964
90,270,0.1512156
90,285,0.1487576
90,300,0.1465471
90,315,0.1445301
90,330,0.1426683
90,345,0.1409341
90,360,0.1393076
90,375,0.137774
90,390,0.1363222
90,405,0.1349434
90,420,0.1336307
90,435,0.1323783
90,450,0.1311815
90,465,0.1300363
90,480,0.1289391
90,495,0.1278868
90,510,0.1268769
90,525,0.1259067
90,540,0.1249741
90,555,0.124077
90,570,0.1232137
90,585,0.1223823
90,600,0.1215813
90,615,0.1208092
90,630,0.1200645
90,645,0.1193459
90,660,0.1186521
90,675,0.117982
90,690,0.1173343
90,705,0.116708
90,720,0.1161019
90,735,0.1155151
90,750,0.1149466
90,765,0.1143954
90,780,0.1138606
90,795,0.1133413
90,810,0.1128367
90,825,0.1123459
90,840,0.1118682
90,855,0.1114026
90,870,0.1109486
90,885,0.1105054
90,900,0.1100722
90,915,0.1096485
90,930,0.1092334
90,945,0.1088265
90,960,0.108427
90,975,0.1080345
90,990,0.1076482
90,1005,0.1072677
90,1020,0.1068925
90,1035,0.106522
90,1050,0.1061557
90,1065,0.1057932
90,1080,0.105434
90,1095,0.1050777
90,1110,0.1047238
90,1125,0.1043719
90,1140,0.1040217
90,1155,0.1036729
90,1170,0.1033249
90,1185,0.1029775
90,1200,0.1026305
90,1215,0.1022834
90,1230,0.101936
90,1245,0.101588
90,1260,0.1012392
90,1275,0.1008892
90,1290,0.100538
90,1305,0.1001852
90,1320,0.0998306
90,1335,0.09947409
90,1350,0.09911544
90,1365,0.09875449
90,1380,0.09839108
90,1395,0.09802505
90,1410,0.09765629
90,1425,0.09728466
90,1440,0.09691004
91,0,0
91,3,2.438216E-07
91,6,1.028675E-05
91,9,7.764779E-05
91,12,0.0003070495
91,15,0.0008503469
91,18,0.001869118
91,21,0.003492113
91,24,0.005788025
91,27,0.008759261
91,30,0.01235133
91,33,0.01646881
91,36,0.02099195
91,39,0.02579099
91,42,0.0307374
91,45,0.03571178
91,48,0.04060883
91,51,0.04534014
91,54,0.04983513
91,57,0.05404052
91,60,0.05791907
91,63,0.06144774
91,66,0.06461562
91,69,0.06742188
91,72,0.06987371
91,75,0.07198457
91,78,0.07377248
91,81,0.07525875
91,84,0.07646675
91,87,0.07742091
91,90,0.07814601
91,93,0.07866651
91,96,0.07900606
91,99,0.07918718
91,102,0.07923096
91,105,0.0791569
91,108,0.07898284
91,111,0.07872491
91,114,0.07839751
91,117,0.07801344
91,120,0.07758392
91,135,0.0750513
91,150,0.072364
91,165,0.06983893
91,180,0.06756339
91,195,0.06553653
91,210,0.06373152
91,225,0.06211835
91,240,0.06067028
91,255,0.0593648
91,270,0.05818309
91,285,0.05710929
91,300,0.05612992
91,315,0.05523348
91,330,0.05441009
91,345,0.0536513
91,360,0.05294984
91,375,0.05229949
91,390,0.05169491
91,405,0.05113151
91,420,0.05060531
91,435,0.05011291
91,450,0.04965135
91,465,0.04921806
91,480,0.04881078
91,495,0.04842753
91,510,0.04806655
91,525,0.0477263
91,540,0.04740536
91,555,0.04710248
91,570,0.0468165
91,585,0.04654637
91,600,0.04629111
91,615,0.04604983
91,630,0.04582169
91,645,0.04560589
91,660,0.0454017
91,675,0.0452084
91,690,0.04502533
91,705,0.04485186
91,720,0.04468737
91,735,0.04453129
91,750,0.04438305
91,765,0.04424213
91,780,0.044108
91,795,0.04398018
91,810,0.04385819
91,825,0.04374158
91,840,0.04362989
91,855,0.04352271
91,870,0.04341963
91,885,0.04332026
91,900,0.04322422
91,915,0.04313114
91,930,0.04304069
91,945,0.04295252
91,960,0.04286632
91,975,0.04278178
91,990,0.0426986
91,1005,0.04261651
91,1020,0.04253523
91,1035,0.0424545
91,1050,0.04237409
91,1065,0.04229375
91,1080,0.04221327
91,1095,0.04213243
91,1110,0.04205104
91,1125,0.0419689
91,1140,0.04188583
91,1155,0.04180166
91,1170,0.04171624
91,1185,0.04162942
91,1200,0.04154104
91,1215,0.04145098
91,1230,0.04135911
91,1245,0.04126532
91,1260,0.0411695
91,1275,0.04107155
91,1290,0.04097138
91,1305,0.0408689
91,1320,0.04076404
91,1335,0.04065673
91,1350,0.0405469
91,1365,0.04043449
91,1380,0.04031945
91,1395,0.04020175
91,1410,0.04008134
91,1425,0.03995818
91,1440,0.03983225
92,0,0
92,3,1.101833E-07
92,6,5.843721E-06
92,9,4.695106E-05
92,12,0.0001887855
92,15,0.0005273274
92,18,0.001173602
92,21,0.002235263
92,24,0.003801074
92,27,0.005930775
92,30,0.008650357
92,33,0.01195192
92,36,0.01579677
92,39,0.02012095
92,42,0.02484171
92,45,0.02986415
92,48,0.03508775
92,51,0.04041189
92,54,0.04574047
92,57,0.05098538
92,60,0.05606886
92,63,0.06092492
92,66,0.06549995
92,69,0.06975257
92,72,0.0736531
92,75,0.07718261
92,78,0.08033176
92,81,0.08309955
92,84,0.085492
92,87,0.08752092
92,90,0.08920266
92,93,0.09055705
92,96,0.0916064
92,99,0.09237465
92,102,0.0928866
92,105,0.09316728
92,108,0.09324148
92,111,0.09313323
92,114,0.09286558
92,117,0.09246029
92,120,0.09193765
92,135,0.08816358
92,150,0.0835961
92,165,0.07914414
92,180,0.07516679
92,195,0.07173841
92,210,0.06881477
92,225,0.06631715
92,240,0.06416743
92,255,0.06229941
92,270,0.0606604
92,285,0.05920932
92,300,0.05791429
92,315,0.05675046
92,330,0.05569825
92,345,0.05474211
92,360,0.0538695
92,375,0.05307025
92,390,0.05233599
92,405,0.05165976
92,420,0.05103572
92,435,0.05045891
92,450,0.04992507
92,465,0.04943054
92,480,0.04897209
92,495,0.04854687
92,510,0.04815236
92,525,0.04778629
92,540,0.04744659
92,555,0.04713141
92,570,0.04683901
92,585,0.04656781
92,600,0.04631634
92,615,0.04608323
92,630,0.0458672
92,645,0.04566704
92,660,0.04548161
92,675,0.04530987
92,690,0.04515078
92,705,0.04500338
92,720,0.04486679
92,735,0.04474011
92,750,0.04462254
92,765,0.0445133
92,780,0.04441163
92,795,0.04431684
92,810,0.04422824
92,825,0.0441452
92,840,0.0440671
92,855,0.04399337
92,870,0.04392344
92,885,0.0438568
92,900,0.04379293
92,915,0.04373137
92,930,0.04367166
92,945,0.04361337
92,960,0.04355611
92,975,0.04349948
92,990,0.04344313
92,1005,0.0433867
92,1020,0.04332988
92,1035,0.04327236
92,1050,0.04321386
92,1065,0.04315409
92,1080,0.04309282
92,1095,0.04302981
92,1110,0.04296483
92,1125,0.04289768
92,1140,0.04282816
92,1155,0.04275611
92,1170,0.04268136
92,1185,0.04260376
92,1200,0.04252316
92,1215,0.04243945
92,1230,0.04235252
92,1245,0.04226224
92,1260,0.04216854
92,1275,0.04207133
92,1290,0.04197054
92,1305,0.04186611
92,1320,0.04175797
92,1335,0.0416461
92,1350,0.04153044
92,1365,0.04141097
92,1380,0.04128766
92,1395,0.04116051
92,1410,0.04102951
92,1425,0.04089464
92,1440,0.04075592
93,0,0
93,3,5.434313E-07
93,6,2.178094E-05
93,9,0.0001573186
93,12,0.0005947028
93,15,0.001582152
93,18,0.003368665
93,21,0.006150367
93,24,0.01003733
93,27,0.01504126
93,30,0.02107996
93,33,0.02799332
93,36,0.03556627
93,39,0.04355365
93,42,0.0517032
93,45,0.05977507
93,48,0.06755608
93,51,0.07486888
93,54,0.08157629
93,57,0.08758175
93,60,0.09282697
93,63,0.0972876
93,66,0.100968
93,69,0.1038953
93,72,0.1061144
93,75,0.1076823
93,78,0.1086638
93,81,0.1091279
93,84,0.1091444
93,87,0.1087817
93,90,0.1081048
93,93,0.1071743
93,96,0.106045
93,99,0.104766
93,102,0.1033804
93,105,0.1019251
93,108,0.1004316
93,111,0.09892591
93,114,0.09742922
93,117,0.09595846
93,120,0.09452672
93,135,0.08821033
93,150,0.08346532
93,165,0.08007854
93,180,0.07769034
93,195,0.0759897
93,210,0.07475209
93,225,0.07382698
93,240,0.07311646
93,255,0.07255734
93,270,0.07210864
93,285,0.07174344
93,300,0.07144362
93,315,0.07119673
93,330,0.07099392
93,345,0.0708287
93,360,0.07069614
93,375,0.07059237
93,390,0.07051428
93,405,0.07045927
93,420,0.07042514
93,435,0.07040998
93,450,0.07041208
93,465,0.07042997
93,480,0.07046226
93,495,0.0705077
93,510,0.07056514
93,525,0.07063352
93,540,0.07071184
93,555,0.07079916
93,570,0.07089459
93,585,0.07099731
93,600,0.0711065
93,615,0.07122143
93,630,0.07134136
93,645,0.0714656
93,660,0.07159349
93,675,0.07172439
93,690,0.0718577
93,705,0.07199281
93,720,0.07212919
93,735,0.07226627
93,750,0.07240352
93,765,0.07254047
93,780,0.07267661
93,795,0.07281148
93,810,0.07294465
93,825,0.07307567
93,840,0.07320414
93,855,0.07332966
93,870,0.07345186
93,885,0.07357038
93,900,0.07368487
93,915,0.073795
93,930,0.07390045
93,945,0.07400095
93,960,0.07409618
93,975,0.07418589
93,990,0.07426982
93,1005,0.07434773
93,1020,0.07441941
93,1035,0.07448462
93,1050,0.07454318
93,1065,0.0745949
93,1080,0.0746396
93,1095,0.07467712
93,1110,0.07470731
93,1125,0.07473004
93,1140,0.07474519
93,1155,0.07475262
93,1170,0.07475226
93,1185,0.07474399
93,1200,0.07472775
93,1215,0.07470346
93,1230,0.07467107
93,1245,0.07463051
93,1260,0.07458174
93,1275,0.07452475
93,1290,0.07445949
93,1305,0.07438595
93,1320,0.07430414
93,1335,0.07421405
93,1350,0.07411568
93,1365,0.07400906
93,1380,0.07389422
93,1395,0.07377117
93,1410,0.07363996
93,1425,0.07350063
93,1440,0.07335324
94,0,0
94,3,1.62252E-07
94,6,6.890032E-06
94,9,5.027892E-05
94,12,0.0001831707
94,15,0.0004576072
94,18,0.0009066231
94,21,0.001539284
94,24,0.002343356
94,27,0.003291489
94,30,0.00434822
94,33,0.005476033
94,36,0.006639733
94,39,0.007808969
94,42,0.008959333
94,45,0.01007226
94,48,0.01113449
94,51,0.01213729
94,54,0.01307558
94,57,0.01394704
94,60,0.01475149
94,63,0.01549022
94,66,0.01616562
94,69,0.01678075
94,72,0.01733909
94,75,0.01784438
94,78,0.01830042
94,81,0.01871099
94,84,0.0190798
94,87,0.0194104
94,90,0.01970618
94,93,0.01997033
94,96,0.02020585
94,99,0.02041551
94,102,0.02060192
94,105,0.02076744
94,108,0.0209143
94,111,0.02104449
94,114,0.02115986
94,117,0.0212621
94,120,0.02135274
94,135,0.02167624
94,150,0.02186994
94,165,0.02201112
94,180,0.0221426
94,195,0.02228645
94,210,0.0224526
94,225,0.02264418
94,240,0.02286078
94,255,0.02310019
94,270,0.02335957
94,285,0.02363591
94,300,0.02392641
94,315,0.02422851
94,330,0.02454
94,345,0.02485898
94,360,0.02518383
94,375,0.02551319
94,390,0.02584589
94,405,0.02618094
94,420,0.02651749
94,435,0.02685482
94,450,0.02719227
94,465,0.02752928
94,480,0.02786535
94,495,0.02820002
94,510,0.02853287
94,525,0.02886353
94,540,0.02919164
94,555,0.02951686
94,570,0.02983887
94,585,0.0301574
94,600,0.03047215
94,615,0.03078285
94,630,0.03108925
94,645,0.03139111
94,660,0.0316882
94,675,0.03198028
94,690,0.03226715
94,705,0.03254861
94,720,0.03282445
94,735,0.0330945
94,750,0.03335859
94,765,0.03361653
94,780,0.03386817
94,795,0.03411338
94,810,0.034352
94,825,0.0345839
94,840,0.03480897
94,855,0.03502708
94,870,0.03523814
94,885,0.03544204
94,900,0.03563869
94,915,0.03582802
94,930,0.03600995
94,945,0.03618442
94,960,0.03635136
94,975,0.03651074
94,990,0.03666249
94,1005,0.0368066
94,1020,0.03694303
94,1035,0.03707177
94,1050,0.03719279
94,1065,0.03730609
94,1080,0.03741166
94,1095,0.03750952
94,1110,0.03759968
94,1125,0.03768214
94,1140,0.03775694
94,1155,0.0378241
94,1170,0.03788365
94,1185,0.03793564
94,1200,0.03798011
94,1215,0.03801711
94,1230,0.03804669
94,1245,0.03806891
94,1260,0.03808382
94,1275,0.03809151
94,1290,0.03809203
94,1305,0.03808546
94,1320,0.03807188
94,1335,0.03805137
94,1350,0.03802402
94,1365,0.0379899
94,1380,0.03794912
94,1395,0.03790176
94,1410,0.03784791
94,1425,0.03778769
94,1440,0.03772118
95,0,0
95,3,3.495752E-07
95,6,1.630454E-05
95,9,0.0001183356
95,12,0.0004357046
95,15,0.00113518
95,18,0.002397809
95,21,0.004397322
95,24,0.0072836
95,27,0.01117239
95,30,0.01614087
95,33,0.02222724
95,36,0.02943311
95,39,0.03772764
95,42,0.04705242
95,45,0.05732678
95,48,0.06845296
95,51,0.08032095
95,54,0.09281292
95,57,0.1058071
95,60,0.1191814
95,63,0.1328155
95,66,0.1465941
95,69,0.1604079
95,72,0.1741553
95,75,0.1877435
95,78,0.2010886
95,81,0.2141164
95,84,0.2267622
95,87,0.2389707
95,90,0.2506957
95,93,0.2618997
95,96,0.2725533
95,99,0.2826348
95,102,0.2921292
95,105,0.3010278
95,108,0.3093276
95,111,0.3170305
95,114,0.3241429
95,117,0.3306746
95,120,0.3366388
95,135,0.3585703
95,150,0.3693244
95,165,0.3717356
95,180,0.368371
95,195,0.3612977
95,210,0.352057
95,225,0.341733
95,240,0.3310509
95,255,0.3204713
95,270,0.3102687
95,285,0.300591
95,300,0.2915025
95,315,0.2830145
95,330,0.2751066
95,345,0.2677406
95,360,0.2608705
95,375,0.254448
95,390,0.2484267
95,405,0.2427635
95,420,0.2374203
95,435,0.2323633
95,450,0.2275637
95,465,0.2229965
95,480,0.2186404
95,495,0.2144772
95,510,0.2104915
95,525,0.2066698
95,540,0.2030006
95,555,0.199474
95,570,0.196081
95,585,0.1928138
95,600,0.1896657
95,615,0.1866302
95,630,0.1837017
95,645,0.1808751
95,660,0.1781457
95,675,0.175509
95,690,0.1729609
95,705,0.1704977
95,720,0.1681156
95,735,0.1658114
95,750,0.1635819
95,765,0.1614239
95,780,0.1593346
95,795,0.1573111
95,810,0.1553509
95,825,0.1534514
95,840,0.1516101
95,855,0.1498247
95,870,0.148093
95,885,0.1464127
95,900,0.1447818
95,915,0.1431982
95,930,0.14166
95,945,0.1401654
95,960,0.1387125
95,975,0.1372996
95,990,0.135925
95,1005,0.134587
95,1020,0.1332841
95,1035,0.1320148
95,1050,0.1307776
95,1065,0.1295712
95,1080,0.1283941
95,1095,0.127245
95,1110,0.1261228
95,1125,0.1250261
95,1140,0.1239538
95,1155,0.1229047
95,1170,0.1218779
95,1185,0.1208722
95,1200,0.1198866
95,1215,0.1189202
95,1230,0.117972
95,1245,0.1170412
95,1260,0.1161268
95,1275,0.1152282
95,1290,0.1143443
95,1305,0.1134747
95,1320,0.1126183
95,1335,0.1117747
95,1350,0.1109432
95,1365,0.110123
95,1380,0.1093136
95,1395,0.1085144
95,1410,0.1077248
95,1425,0.1069444
95,1440,0.1061726
96,0,0
96,3,2.145434E-08
96,6,1.001764E-06
96,9,7.368618E-06
96,12,2.79964E-05
96,15,7.571469E-05
96,18,0.000166025
96,21,0.0003154388
96,24,0.0005398695
96,27,0.0008533109
96,30,0.001266887
96,33,0.001788273
96,36,0.002421476
96,39,0.003166907
96,42,0.004021656
96,45,0.004979925
96,48,0.006033553
96,51,0.007172565
96,54,0.008385724
96,57,0.009661037
96,60,0.01098621
96,63,0.01234903
96,66,0.01373768
96,69,0.01514096
96,72,0.01654848
96,75,0.01795077
96,78,0.01933931
96,81,0.02070663
96,84,0.02204621
96,87,0.02335251
96,90,0.02462092
96,93,0.02584766
96,96,0.02702973
96,99,0.02816487
96,102,0.02925143
96,105,0.03028837
96,108,0.03127512
96,111,0.03221156
96,114,0.03309797
96,117,0.03393494
96,120,0.03472333
96,135,0.03798141
96,150,0.04024893
96,165,0.04174857
96,180,0.04268843
96,195,0.04323876
96,210,0.04352621
96,225,0.04363823
96,240,0.04363203
96,255,0.04354376
96,270,0.04339621
96,285,0.04320406
96,300,0.04297736
96,315,0.04272345
96,330,0.0424481
96,345,0.04215604
96,360,0.04185127
96,375,0.04153723
96,390,0.04121686
96,405,0.04089267
96,420,0.04056681
96,435,0.04024108
96,450,0.03991702
96,465,0.03959589
96,480,0.03927875
96,495,0.03896646
96,510,0.03865974
96,525,0.03835914
96,540,0.03806512
96,555,0.03777802
96,570,0.03749812
96,585,0.0372256
96,600,0.0369606
96,615,0.03670319
96,630,0.03645341
96,645,0.03621124
96,660,0.03597665
96,675,0.03574957
96,690,0.0355299
96,705,0.03531754
96,720,0.03511236
96,735,0.0349142
96,750,0.03472292
96,765,0.03453834
96,780,0.03436029
96,795,0.03418858
96,810,0.03402301
96,825,0.03386341
96,840,0.03370956
96,855,0.03356127
96,870,0.03341833
96,885,0.03328054
96,900,0.03314769
96,915,0.03301957
96,930,0.03289598
96,945,0.03277672
96,960,0.03266158
96,975,0.03255036
96,990,0.03244288
96,1005,0.03233891
96,1020,0.03223828
96,1035,0.03214079
96,1050,0.03204626
96,1065,0.0319545
96,1080,0.03186533
96,1095,0.03177857
96,1110,0.03169405
96,1125,0.03161161
96,1140,0.03153108
96,1155,0.03145229
96,1170,0.03137508
96,1185,0.03129932
96,1200,0.03122484
96,1215,0.03115151
96,1230,0.03107919
96,1245,0.03100774
96,1260,0.03093702
96,1275,0.03086692
96,1290,0.0307973
96,1305,0.03072807
96,1320,0.03065909
96,1335,0.03059026
96,1350,0.03052148
96,1365,0.03045264
96,1380,0.03038365
96,1395,0.03031442
96,1410,0.03024486
96,1425,0.03017488
96,1440,0.0301044
97,0,0
97,3,1.290711E-07
97,6,5.794188E-06
97,9,4.250708E-05
97,12,0.0001615917
97,15,0.0004357466
97,18,0.0009489566
97,21,0.00178489
97,24,0.003016882
97,27,0.004700804
97,30,0.006870947
97,33,0.0095388
97,36,0.01269406
97,39,0.01630719
97,42,0.02033295
97,45,0.02471442
97,48,0.02938695
97,51,0.03428184
97,54,0.03932957
97,57,0.0444624
97,60,0.04961646
97,63,0.05473315
97,66,0.05976017
97,69,0.06465204
97,72,0.06937024
97,75,0.07388316
97,78,0.07816577
97,81,0.08219918
97,84,0.08597009
97,87,0.08947022
97,90,0.09269568
97,93,0.09564637
97,96,0.09832539
97,99,0.1007386
97,102,0.1028938
97,105,0.1048008
97,108,0.1064706
97,111,0.1079151
97,114,0.109147
97,117,0.1101793
97,120,0.1110253
97,135,0.1129147
97,150,0.1119921
97,165,0.1094698
97,180,0.1061965
97,195,0.1027038
97,210,0.09928728
97,225,0.09608607
97,240,0.09314744
97,255,0.09047062
97,270,0.08803365
97,285,0.08580787
97,300,0.08376497
97,315,0.08187977
97,330,0.08013095
97,345,0.07850088
97,360,0.07697513
97,375,0.07554185
97,390,0.07419132
97,405,0.07291551
97,420,0.07170767
97,435,0.07056216
97,450,0.06947417
97,465,0.06843956
97,480,0.06745473
97,495,0.06651656
97,510,0.06562226
97,525,0.06476932
97,540,0.06395552
97,555,0.06317879
97,570,0.06243726
97,585,0.0617292
97,600,0.06105297
97,615,0.06040707
97,630,0.05979006
97,645,0.05920058
97,660,0.05863735
97,675,0.05809912
97,690,0.05758474
97,705,0.05709306
97,720,0.056623
97,735,0.05617352
97,750,0.05574362
97,765,0.05533231
97,780,0.05493868
97,795,0.05456181
97,810,0.05420083
97,825,0.0538549
97,840,0.05352322
97,855,0.05320498
97,870,0.05289944
97,885,0.05260586
97,900,0.05232354
97,915,0.0520518
97,930,0.05178997
97,945,0.05153744
97,960,0.05129358
97,975,0.05105782
97,990,0.05082959
97,1005,0.05060834
97,1020,0.05039356
97,1035,0.05018473
97,1050,0.0499814
97,1065,0.04978309
97,1080,0.04958937
97,1095,0.0493998
97,1110,0.04921399
97,1125,0.04903155
97,1140,0.04885211
97,1155,0.04867532
97,1170,0.04850084
97,1185,0.04832835
97,1200,0.04815756
97,1215,0.04798817
97,1230,0.0478199
97,1245,0.0476525
97,1260,0.04748571
97,1275,0.04731932
97,1290,0.04715309
97,1305,0.04698682
97,1320,0.04682031
97,1335,0.04665339
97,1350,0.04648587
97,1365,0.0463176
97,1380,0.04614842
97,1395,0.04597821
97,1410,0.04580682
97,1425,0.04563414
97,1440,0.04546005
98,0,0
98,3,6.505245E-08
98,6,3.137893E-06
98,9,2.378279E-05
98,12,9.206931E-05
98,15,0.0002510319
98,18,0.0005504925
98,21,0.001039897
98,24,0.001762126
98,27,0.002749175
98,30,0.004019813
98,33,0.005578977
98,36,0.007418564
98,39,0.009519192
98,42,0.01185242
98,45,0.01438325
98,48,0.01707254
98,51,0.01987925
98,54,0.02276233
98,57,0.02568226
98,60,0.02860221
98,63,0.03148884
98,66,0.03431277
98,69,0.03704887
98,72,0.03967623
98,75,0.04217808
98,78,0.04454153
98,81,0.04675725
98,84,0.04881914
98,87,0.05072391
98,90,0.05247074
98,93,0.0540609
98,96,0.05549742
98,99,0.05678473
98,102,0.05792844
98,105,0.058935
98,108,0.05981155
98,111,0.06056566
98,114,0.0612052
98,117,0.06173818
98,120,0.06217262
98,135,0.06313627
98,150,0.06270792
98,165,0.06154117
98,180,0.06005059
98,195,0.05846625
98,210,0.0569004
98,225,0.05540028
98,240,0.05398151
