"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Gabapentin|Plasma (Peripheral Venous Blood) [µmol/l]"
55,3705,0.4133345
55,3720,0.407502
55,3735,0.401752
55,3750,0.3960833
55,3765,0.3904949
55,3780,0.3849854
55,3795,0.3795537
55,3810,0.3741988
55,3825,0.3689195
55,3840,0.3637148
55,3855,0.3585835
55,3870,0.3535246
55,3885,0.3485371
55,3900,0.3436199
55,3915,0.338772
55,3930,0.3339925
55,3945,0.3292803
55,3960,0.3246345
55,3975,0.3200541
55,3990,0.3155383
55,4005,0.311086
55,4020,0.3066964
55,4035,0.3023686
55,4050,0.2981018
55,4065,0.2938949
55,4080,0.2897473
55,4095,0.285658
55,4110,0.2816263
55,4125,0.2776512
55,4140,0.2737321
55,4155,0.269868
55,4170,0.2660584
55,4185,0.2623022
55,4200,0.2585989
55,4215,0.2549477
55,4230,0.2513478
55,4245,0.2477985
55,4260,0.2442991
55,4275,0.2408489
55,4290,0.2374472
55,4305,0.2340934
55,4320,0.2307866
55,4335,0.2275264
55,4350,0.224312
55,4365,0.2211428
55,4380,0.2180181
55,4395,0.2149374
55,4410,0.2119
55,4425,0.2089053
55,4440,0.2059527
55,4455,0.2030417
55,4470,0.2001716
55,4485,0.1973418
55,4500,0.1945519
55,4515,0.1918012
55,4530,0.1890891
55,4545,0.1864153
55,4560,0.1837791
55,4575,0.1811799
55,4590,0.1786174
55,4605,0.1760909
55,4620,0.1735999
55,4635,0.1711441
55,4650,0.1687228
55,4665,0.1663356
55,4680,0.163982
55,4695,0.1616616
55,4710,0.1593739
55,4725,0.1571184
55,4740,0.1548946
55,4755,0.1527022
55,4770,0.1505408
55,4785,0.1484097
55,4800,0.1463087
55,4815,0.1442374
55,4830,0.1421953
55,4845,0.1401819
55,4860,0.138197
55,4875,0.13624
55,4890,0.1343107
55,4905,0.1324086
55,4920,0.1305334
55,4935,0.1286846
55,4950,0.126862
55,4965,0.125065
55,4980,0.1232935
55,4995,0.121547
55,5010,0.1198252
55,5025,0.1181277
55,5040,0.1164541
55,5055,0.1148043
55,5070,0.1131778
55,5085,0.1115743
55,5100,0.1099934
55,5115,0.1084349
55,5130,0.1068985
55,5145,0.1053838
55,5160,0.1038906
55,5175,0.1024185
55,5190,0.1009672
55,5205,0.09953651
55,5220,0.09812606
55,5235,0.0967356
55,5250,0.09536483
55,5265,0.0940135
55,5280,0.09268131
55,5295,0.09136801
55,5310,0.09007333
55,5325,0.08879701
55,5340,0.08753879
55,5355,0.08629842
55,5370,0.08507565
55,5385,0.08387023
55,5400,0.08268192
55,5415,0.08151048
55,5430,0.08035567
55,5445,0.07921725
55,5460,0.078095
55,5475,0.0769887
55,5490,0.07589811
55,5505,0.07482301
55,5520,0.0737632
55,5535,0.07271845
55,5550,0.07168855
55,5565,0.07067329
55,5580,0.06967247
55,5595,0.06868588
55,5610,0.06771333
55,5625,0.06675461
55,5640,0.06580953
55,5655,0.0648779
55,5670,0.06395952
55,5685,0.06305422
55,5700,0.06216181
55,5715,0.0612821
55,5730,0.06041492
55,5745,0.05956009
55,5760,0.05871743
55,5775,0.05788678
55,5790,0.05706796
55,5805,0.05626081
55,5820,0.05546516
55,5835,0.05468085
55,5850,0.05390771
55,5865,0.0531456
55,5880,0.05239436
55,5895,0.05165382
55,5910,0.05092384
55,5925,0.05020428
55,5940,0.04949497
55,5955,0.04879579
55,5970,0.04810657
55,5985,0.04742719
55,6000,0.0467575
56,0,0
56,3,0.002472828
56,6,0.04836531
56,9,0.2057441
56,12,0.5125498
56,15,0.9794129
56,18,1.600886
56,21,2.363011
56,24,3.247876
56,27,4.236232
56,30,5.308939
56,33,6.447824
56,36,7.636102
56,39,8.858575
56,42,10.1017
56,45,11.35354
56,48,12.60364
56,51,13.84293
56,54,15.06357
56,57,16.25873
56,60,17.42248
56,63,18.54962
56,66,19.63555
56,69,20.67615
56,72,21.66772
56,75,22.60695
56,78,23.49089
56,81,24.31707
56,84,25.08349
56,87,25.78876
56,90,26.43221
56,93,27.01385
56,96,27.53449
56,99,27.99566
56,102,28.39949
56,105,28.7487
56,108,29.04639
56,111,29.296
56,114,29.50114
56,117,29.66552
56,120,29.79284
56,135,29.99331
56,150,29.72184
56,165,29.22031
56,180,28.62765
56,195,28.01544
56,210,27.41526
56,225,26.83694
56,240,26.28035
56,255,25.74221
56,270,25.21919
56,285,24.70885
56,300,24.20964
56,315,23.72063
56,330,23.24131
56,345,22.77138
56,360,22.31067
56,375,21.85904
56,390,21.4164
56,405,20.98264
56,420,20.55766
56,435,20.14135
56,450,19.73359
56,465,19.33425
56,480,18.9432
56,495,18.5603
56,510,18.18541
56,525,17.81837
56,540,17.45905
56,555,17.1073
56,570,16.76297
56,585,16.42591
56,600,16.09596
56,615,15.773
56,630,15.45687
56,645,15.14743
56,660,14.84453
56,675,14.54805
56,690,14.25784
56,705,13.97377
56,720,13.69572
56,735,13.42354
56,750,13.15711
56,765,12.89631
56,780,12.64102
56,795,12.39112
56,810,12.14648
56,825,11.90701
56,840,11.67257
56,855,11.44308
56,870,11.2184
56,885,10.99845
56,900,10.78312
56,915,10.57231
56,930,10.36591
56,945,10.16384
56,960,9.965994
56,975,9.772285
56,990,9.582622
56,1005,9.396916
56,1020,9.21508
56,1035,9.037031
56,1050,8.862686
56,1065,8.691963
56,1080,8.524783
56,1095,8.36107
56,1110,8.200747
56,1125,8.043739
56,1140,7.889977
56,1155,7.739388
56,1170,7.591902
56,1185,7.447453
56,1200,7.305974
56,1215,7.1674
56,1230,7.031669
56,1245,6.898717
56,1260,6.768486
56,1275,6.640915
56,1290,6.515948
56,1305,6.393526
56,1320,6.273595
56,1335,6.156102
56,1350,6.040992
56,1365,5.928215
56,1380,5.817719
56,1395,5.709455
56,1410,5.603377
56,1425,5.499434
56,1440,5.397583
56,1455,5.297778
56,1470,5.199974
56,1485,5.104128
56,1500,5.010199
56,1515,4.918144
56,1530,4.827925
56,1545,4.739501
56,1560,4.652833
56,1575,4.567885
56,1590,4.48462
56,1605,4.403
56,1620,4.322992
56,1635,4.244561
56,1650,4.167674
56,1665,4.092296
56,1680,4.018397
56,1695,3.945945
56,1710,3.874909
56,1725,3.80526
56,1740,3.736967
56,1755,3.670002
56,1770,3.604338
56,1785,3.539946
56,1800,3.476801
56,1815,3.414875
56,1830,3.354143
56,1845,3.29458
56,1860,3.236162
56,1875,3.178865
56,1890,3.122665
56,1905,3.067539
56,1920,3.013466
56,1935,2.960422
56,1950,2.908388
56,1965,2.857341
56,1980,2.807262
56,1995,2.75813
56,2010,2.709926
56,2025,2.662631
56,2040,2.616226
56,2055,2.570693
56,2070,2.526014
56,2085,2.482172
56,2100,2.439149
56,2115,2.396928
56,2130,2.355494
56,2145,2.314831
56,2160,2.274922
56,2175,2.235753
56,2190,2.197308
56,2205,2.159573
56,2220,2.122534
56,2235,2.086176
56,2250,2.050486
56,2265,2.015451
56,2280,1.981057
56,2295,1.947292
56,2310,1.914143
56,2325,1.881598
56,2340,1.849645
56,2355,1.818272
56,2370,1.787468
56,2385,1.757221
56,2400,1.727521
56,2415,1.698356
56,2430,1.669716
56,2445,1.641592
56,2460,1.613972
56,2475,1.586847
56,2490,1.560207
56,2505,1.534044
56,2520,1.508346
56,2535,1.483107
56,2550,1.458316
56,2565,1.433966
56,2580,1.410046
56,2595,1.386551
56,2610,1.36347
56,2625,1.340797
56,2640,1.318523
56,2655,1.296641
56,2670,1.275143
56,2685,1.254022
56,2700,1.233272
56,2715,1.212884
56,2730,1.192852
56,2745,1.173169
56,2760,1.153829
56,2775,1.134826
56,2790,1.116152
56,2805,1.097802
56,2820,1.07977
56,2835,1.06205
56,2850,1.044636
56,2865,1.027522
56,2880,1.010703
56,2895,0.9941731
56,2910,0.9779272
56,2925,0.9619601
56,2940,0.9462665
56,2955,0.9308414
56,2970,0.9156801
56,2985,0.9007775
56,3000,0.886129
56,3015,0.8717299
56,3030,0.8575757
56,3045,0.8436618
56,3060,0.8299842
56,3075,0.8165383
56,3090,0.8033199
56,3105,0.7903252
56,3120,0.7775498
56,3135,0.76499
56,3150,0.7526417
56,3165,0.7405014
56,3180,0.7285652
56,3195,0.7168294
56,3210,0.7052906
56,3225,0.6939451
56,3240,0.6827896
56,3255,0.6718207
56,3270,0.661035
56,3285,0.6504294
56,3300,0.6400006
56,3315,0.6297455
56,3330,0.6196612
56,3345,0.6097444
56,3360,0.5999925
56,3375,0.5904022
56,3390,0.5809711
56,3405,0.5716962
56,3420,0.5625747
56,3435,0.5536041
56,3450,0.5447817
56,3465,0.5361049
56,3480,0.5275711
56,3495,0.519178
56,3510,0.5109231
56,3525,0.502804
56,3540,0.4948183
56,3555,0.4869637
56,3570,0.4792381
56,3585,0.4716391
56,3600,0.4641647
56,3615,0.4568126
56,3630,0.4495808
56,3645,0.4424672
56,3660,0.4354697
56,3675,0.4285866
56,3690,0.4218156
56,3705,0.4151551
56,3720,0.408603
56,3735,0.4021576
56,3750,0.395817
56,3765,0.3895795
56,3780,0.3834433
56,3795,0.3774067
56,3810,0.3714681
56,3825,0.3656257
56,3840,0.3598779
56,3855,0.3542233
56,3870,0.3486601
56,3885,0.3431869
56,3900,0.3378022
56,3915,0.3325044
56,3930,0.3272922
56,3945,0.322164
56,3960,0.3171186
56,3975,0.3121544
56,3990,0.3072702
56,4005,0.3024646
56,4020,0.2977364
56,4035,0.2930841
56,4050,0.2885067
56,4065,0.2840027
56,4080,0.2795711
56,4095,0.2752106
56,4110,0.27092
56,4125,0.2666982
56,4140,0.262544
56,4155,0.2584563
56,4170,0.2544341
56,4185,0.2504763
56,4200,0.2465817
56,4215,0.2427494
56,4230,0.2389783
56,4245,0.2352674
56,4260,0.2316158
56,4275,0.2280224
56,4290,0.2244863
56,4305,0.2210066
56,4320,0.2175824
56,4335,0.2142126
56,4350,0.2108966
56,4365,0.2076333
56,4380,0.2044219
56,4395,0.2012615
56,4410,0.1981514
56,4425,0.1950907
56,4440,0.1920787
56,4455,0.1891144
56,4470,0.1861972
56,4485,0.1833262
56,4500,0.1805008
56,4515,0.1777201
56,4530,0.1749835
56,4545,0.1722903
56,4560,0.1696397
56,4575,0.167031
56,4590,0.1644636
56,4605,0.1619368
56,4620,0.15945
56,4635,0.1570024
56,4650,0.1545935
56,4665,0.1522227
56,4680,0.1498892
56,4695,0.1475926
56,4710,0.1453323
56,4725,0.1431075
56,4740,0.1409179
56,4755,0.1387627
56,4770,0.1366415
56,4785,0.1345537
56,4800,0.1324988
56,4815,0.1304762
56,4830,0.1284854
56,4845,0.1265259
56,4860,0.1245972
56,4875,0.1226988
56,4890,0.1208303
56,4905,0.1189911
56,4920,0.1171807
56,4935,0.1153988
56,4950,0.1136448
56,4965,0.1119184
56,4980,0.110219
56,4995,0.1085462
56,5010,0.1068997
56,5025,0.1052789
56,5040,0.1036835
56,5055,0.1021131
56,5070,0.1005672
56,5085,0.09904551
56,5100,0.09754762
56,5115,0.09607314
56,5130,0.0946217
56,5145,0.09319292
56,5160,0.09178646
56,5175,0.09040194
56,5190,0.08903904
56,5205,0.08769738
56,5220,0.08637664
56,5235,0.0850765
56,5250,0.08379661
56,5265,0.08253665
56,5280,0.08129632
56,5295,0.08007529
56,5310,0.07887325
56,5325,0.07768992
56,5340,0.07652499
56,5355,0.07537816
56,5370,0.07424915
56,5385,0.07313767
56,5400,0.07204346
56,5415,0.07096622
56,5430,0.0699057
56,5445,0.06886163
56,5460,0.06783374
56,5475,0.06682178
56,5490,0.06582551
56,5505,0.06484466
56,5520,0.06387899
56,5535,0.06292827
56,5550,0.06199226
56,5565,0.06107072
56,5580,0.06016342
56,5595,0.05927015
56,5610,0.05839067
56,5625,0.05752476
56,5640,0.05667223
56,5655,0.05583284
56,5670,0.0550064
56,5685,0.0541927
56,5700,0.05339154
56,5715,0.05260271
56,5730,0.05182603
56,5745,0.05106131
56,5760,0.05030835
56,5775,0.04956697
56,5790,0.04883698
56,5805,0.04811821
56,5820,0.04741048
56,5835,0.04671361
56,5850,0.04602743
56,5865,0.04535178
56,5880,0.0446865
56,5895,0.0440314
56,5910,0.04338634
56,5925,0.04275116
56,5940,0.04212569
56,5955,0.0415098
56,5970,0.04090332
56,5985,0.04030611
56,6000,0.03971803
57,0,0
57,3,0.001152129
57,6,0.02226045
57,9,0.09765998
57,12,0.25269
57,15,0.5000942
57,18,0.8422269
57,21,1.273991
57,24,1.785483
57,27,2.364067
57,30,2.995912
57,33,3.667009
57,36,4.363807
57,39,5.073567
57,42,5.784542
57,45,6.486082
57,48,7.168749
57,51,7.824445
57,54,8.446552
57,57,9.030025
57,60,9.571395
57,63,10.06868
57,66,10.52123
57,69,10.92946
57,72,11.29467
57,75,11.61877
57,78,11.90409
57,81,12.15321
57,84,12.36881
57,87,12.55357
57,90,12.71009
57,93,12.84088
57,96,12.94832
57,99,13.03466
57,102,13.102
57,105,13.15232
57,108,13.18745
57,111,13.20909
57,114,13.21882
57,117,13.21807
57,120,13.20818
57,135,13.06002
57,150,12.82097
57,165,12.5516
57,180,12.27863
57,195,12.01146
57,210,11.75223
57,225,11.50066
57,240,11.25588
57,255,11.01712
57,270,10.78382
57,285,10.55558
57,300,10.33216
57,315,10.11343
57,330,9.899262
57,345,9.689603
57,360,9.484392
57,375,9.283581
57,390,9.087115
57,405,8.894945
57,420,8.70701
57,435,8.523252
57,450,8.343602
57,465,8.167994
57,480,7.996357
57,495,7.828618
57,510,7.6647
57,525,7.504528
57,540,7.348025
57,555,7.195116
57,570,7.045722
57,585,6.899767
57,600,6.757175
57,615,6.617872
57,630,6.481782
57,645,6.348832
57,660,6.218951
57,675,6.092066
57,690,5.968108
57,705,5.847009
57,720,5.728701
57,735,5.613118
57,750,5.500195
57,765,5.38987
57,780,5.282079
57,795,5.176763
57,810,5.073861
57,825,4.973317
57,840,4.875072
57,855,4.779072
57,870,4.685262
57,885,4.59359
57,900,4.504003
57,915,4.41645
57,930,4.330883
57,945,4.247253
57,960,4.165514
57,975,4.085617
57,990,4.00752
57,1005,3.931178
57,1020,3.856548
57,1035,3.783589
57,1050,3.712259
57,1065,3.642519
57,1080,3.57433
57,1095,3.507654
57,1110,3.442454
57,1125,3.378694
57,1140,3.316339
57,1155,3.255353
57,1170,3.195705
57,1185,3.137361
57,1200,3.080288
57,1215,3.024457
57,1230,2.969836
57,1245,2.916397
57,1260,2.86411
57,1275,2.812946
57,1290,2.76288
57,1305,2.713883
57,1320,2.66593
57,1335,2.618995
57,1350,2.573054
57,1365,2.528082
57,1380,2.484056
57,1395,2.440953
57,1410,2.39875
57,1425,2.357426
57,1440,2.316959
57,1455,2.277328
57,1470,2.238514
57,1485,2.200496
57,1500,2.163256
57,1515,2.126774
57,1530,2.091033
57,1545,2.056014
57,1560,2.021701
57,1575,1.988076
57,1590,1.955123
57,1605,1.922827
57,1620,1.89117
57,1635,1.860139
57,1650,1.829718
57,1665,1.799893
57,1680,1.77065
57,1695,1.741975
57,1710,1.713855
57,1725,1.686276
57,1740,1.659227
57,1755,1.632694
57,1770,1.606667
57,1785,1.581132
57,1800,1.556079
57,1815,1.531496
57,1830,1.507373
57,1845,1.483699
57,1860,1.460464
57,1875,1.437658
57,1890,1.41527
57,1905,1.393293
57,1920,1.371715
57,1935,1.350529
57,1950,1.329726
57,1965,1.309296
57,1980,1.289232
57,1995,1.269526
57,2010,1.250169
57,2025,1.231153
57,2040,1.212473
57,2055,1.194119
57,2070,1.176085
57,2085,1.158365
57,2100,1.14095
57,2115,1.123835
57,2130,1.107013
57,2145,1.090478
57,2160,1.074224
57,2175,1.058245
57,2190,1.042535
57,2205,1.027088
57,2220,1.0119
57,2235,0.9969636
57,2250,0.9822748
57,2265,0.9678282
57,2280,0.9536189
57,2295,0.9396421
57,2310,0.9258931
57,2325,0.912367
57,2340,0.8990597
57,2355,0.8859666
57,2370,0.8730835
57,2385,0.8604062
57,2400,0.8479307
57,2415,0.835653
57,2430,0.8235692
57,2445,0.8116757
57,2460,0.7999686
57,2475,0.7884445
57,2490,0.7770998
57,2505,0.7659311
57,2520,0.7549351
57,2535,0.7441086
57,2550,0.7334483
57,2565,0.7229512
57,2580,0.7126143
57,2595,0.7024345
57,2610,0.6924092
57,2625,0.6825353
57,2640,0.6728101
57,2655,0.6632311
57,2670,0.6537955
57,2685,0.6445009
57,2700,0.6353446
57,2715,0.6263244
57,2730,0.6174377
57,2745,0.6086822
57,2760,0.6000558
57,2775,0.591556
57,2790,0.5831808
57,2805,0.5749282
57,2820,0.5667958
57,2835,0.5587817
57,2850,0.550884
57,2865,0.5431007
57,2880,0.5354299
57,2895,0.5278696
57,2910,0.5204182
57,2925,0.5130738
57,2940,0.5058347
57,2955,0.4986991
57,2970,0.4916654
57,2985,0.4847319
57,3000,0.4778971
57,3015,0.4711594
57,3030,0.4645172
57,3045,0.457969
57,3060,0.4515134
57,3075,0.4451488
57,3090,0.438874
57,3105,0.4326875
57,3120,0.4265878
57,3135,0.4205739
57,3150,0.4146442
57,3165,0.4087974
57,3180,0.4030325
57,3195,0.3973481
57,3210,0.391743
57,3225,0.386216
57,3240,0.3807659
57,3255,0.3753918
57,3270,0.3700922
57,3285,0.3648663
57,3300,0.3597128
57,3315,0.3546309
57,3330,0.3496193
57,3345,0.3446771
57,3360,0.3398033
57,3375,0.3349968
57,3390,0.3302568
57,3405,0.3255823
57,3420,0.3209723
57,3435,0.3164259
57,3450,0.3119422
57,3465,0.3075203
57,3480,0.3031594
57,3495,0.2988585
57,3510,0.2946169
57,3525,0.2904337
57,3540,0.2863081
57,3555,0.2822393
57,3570,0.2782265
57,3585,0.2742688
57,3600,0.2703657
57,3615,0.2665162
57,3630,0.2627198
57,3645,0.2589755
57,3660,0.2552828
57,3675,0.2516408
57,3690,0.248049
57,3705,0.2445066
57,3720,0.2410129
57,3735,0.2375674
57,3750,0.2341693
57,3765,0.2308179
57,3780,0.2275128
57,3795,0.2242531
57,3810,0.2210384
57,3825,0.217868
57,3840,0.2147412
57,3855,0.2116577
57,3870,0.2086166
57,3885,0.2056175
57,3900,0.2026599
57,3915,0.199743
57,3930,0.1968665
57,3945,0.1940298
57,3960,0.1912322
57,3975,0.1884734
57,3990,0.1857528
57,4005,0.1830698
57,4020,0.180424
57,4035,0.1778149
57,4050,0.175242
57,4065,0.1727048
57,4080,0.1702029
57,4095,0.1677357
57,4110,0.1653027
57,4125,0.1629037
57,4140,0.160538
57,4155,0.1582053
57,4170,0.155905
57,4185,0.1536369
57,4200,0.1514004
57,4215,0.1491951
57,4230,0.1470207
57,4245,0.1448766
57,4260,0.1427625
57,4275,0.1406781
57,4290,0.1386228
57,4305,0.1365964
57,4320,0.1345983
57,4335,0.1326284
57,4350,0.1306861
57,4365,0.1287711
57,4380,0.1268831
57,4395,0.1250216
57,4410,0.1231864
57,4425,0.1213771
57,4440,0.1195933
57,4455,0.1178347
57,4470,0.1161009
57,4485,0.1143917
57,4500,0.1127066
57,4515,0.1110455
57,4530,0.1094078
57,4545,0.1077935
57,4560,0.106202
57,4575,0.1046332
57,4590,0.1030866
57,4605,0.1015621
57,4620,0.1000593
57,4635,0.09857792
57,4650,0.09711768
57,4665,0.09567828
57,4680,0.09425944
57,4695,0.0928609
57,4710,0.09148237
57,4725,0.09012359
57,4740,0.08878428
57,4755,0.08746419
57,4770,0.08616305
57,4785,0.08488061
57,4800,0.08361661
57,4815,0.08237079
57,4830,0.08114292
57,4845,0.07993275
57,4860,0.07874004
57,4875,0.07756454
57,4890,0.07640603
57,4905,0.07526427
57,4920,0.07413903
57,4935,0.07303009
57,4950,0.07193722
57,4965,0.0708602
57,4980,0.06979882
57,4995,0.06875286
57,5010,0.06772209
57,5025,0.06670633
57,5040,0.06570536
57,5055,0.06471898
57,5070,0.06374697
57,5085,0.06278916
57,5100,0.06184533
57,5115,0.0609153
57,5130,0.05999887
57,5145,0.05909586
57,5160,0.05820607
57,5175,0.05732933
57,5190,0.05646545
57,5205,0.05561426
57,5220,0.05477557
57,5235,0.05394921
57,5250,0.05313501
57,5265,0.05233279
57,5280,0.0515424
57,5295,0.05076366
57,5310,0.04999642
57,5325,0.0492405
57,5340,0.04849575
57,5355,0.04776201
57,5370,0.04703913
57,5385,0.04632695
57,5400,0.04562533
57,5415,0.04493411
57,5430,0.04425314
57,5445,0.04358229
57,5460,0.0429214
57,5475,0.04227034
57,5490,0.04162896
57,5505,0.04099713
57,5520,0.04037471
57,5535,0.03976157
57,5550,0.03915757
57,5565,0.03856259
57,5580,0.03797649
57,5595,0.03739915
57,5610,0.03683044
57,5625,0.03627025
57,5640,0.03571843
57,5655,0.03517489
57,5670,0.03463949
57,5685,0.03411212
57,5700,0.03359266
57,5715,0.03308101
57,5730,0.03257704
57,5745,0.03208065
57,5760,0.03159172
57,5775,0.03111015
57,5790,0.03063583
57,5805,0.03016866
57,5820,0.02970853
57,5835,0.02925534
57,5850,0.02880899
57,5865,0.02836937
57,5880,0.0279364
57,5895,0.02750998
57,5910,0.02709
57,5925,0.02667637
57,5940,0.02626901
57,5955,0.02586781
57,5970,0.0254727
57,5985,0.02508357
57,6000,0.02470035
58,0,0
58,3,0.007101839
58,6,0.1202333
58,9,0.4677264
58,12,1.093341
58,15,1.986003
58,18,3.107537
58,21,4.408313
58,24,5.836343
58,27,7.34243
58,30,8.88288
58,33,10.42068
58,36,11.9257
58,39,13.37414
58,42,14.74777
58,45,16.0329
58,48,17.21948
58,51,18.30055
58,54,19.27172
58,57,20.13111
58,60,20.87921
58,63,21.51891
58,66,22.05525
58,69,22.49513
58,72,22.84676
58,75,23.11919
58,78,23.32175
58,81,23.46367
58,84,23.55367
58,87,23.59977
58,90,23.60907
58,93,23.58776
58,96,23.54118
58,99,23.47385
58,102,23.38963
58,105,23.29178
58,108,23.18308
58,111,23.0659
58,114,22.94224
58,117,22.81381
58,120,22.68205
58,135,22.00894
58,150,21.36482
58,165,20.7749
58,180,20.23382
58,195,19.72834
58,210,19.24775
58,225,18.78545
58,240,18.33784
58,255,17.90299
58,270,17.47981
58,285,17.06769
58,300,16.66621
58,315,16.27505
58,330,15.89395
58,345,15.5227
58,360,15.16107
58,375,14.80884
58,390,14.4658
58,405,14.13175
58,420,13.80645
58,435,13.48971
58,450,13.18131
58,465,12.88105
58,480,12.58871
58,495,12.30408
58,510,12.02698
58,525,11.7572
58,540,11.49454
58,555,11.23882
58,570,10.98984
58,585,10.74743
58,600,10.5114
58,615,10.28158
58,630,10.05781
58,645,9.839903
58,660,9.627711
58,675,9.421074
58,690,9.219835
58,705,9.023846
58,720,8.832958
58,735,8.647032
58,750,8.465925
58,765,8.289505
